ins_dt,dev_id,coll_dt,coll_hour,is_snd,snd_dt,car_id,b_soc,b_pack_current,b_pack_volt,b_max_temp,b_min_temp,b_max_temp_modul_no,b_min_temp_modul_no,b_max_temp_pack_no,b_min_temp_pack_no,b_extern_tmep,b_max_cell_volt,b_max_cell_no,b_min_cell_volt,b_min_cell_no,b_assist_batt_volt,b_accum_charg_current_quan,b_accum_discharg_current_quan,b_accum_charg_power_quan,b_accum_discharg_power_quan,b_accum_recover_brake_quan,b_total_op_tm,b_inverter_capa_volt,b_moter_rpm,b_max_chargable_power,b_max_dischargable_power,b_cell_volt_deff,b_heater1_temp,b_soh,b_max_heat_cell_no,b_battery_remain_quan,b_soc_disp,b_coolant_inlet_temp,b_pra_temp,b_cell_balance_sts,b_cell_balance_cnt,b_slow_charg_cnt,b_fast_charg_cnt,b_accum_slow_charg_energy,b_accum_fast_charg_energy,b_battery_mod,b_main_relay_on_sts,b_main_relay_on_error_sts,b_batt_usable_sts,b_bms_alert_sts,b_bms_alert_error_sts,b_bms_fault_sts,b_bms_fusion_sts,b_bms_fusion_error_sts,b_opd_on_sts,b_opd_on_error_sts,b_wintermod_sts,b_wintermod_unInstall_sts,b_mcu_main_relay_off_req,b_mcu_control_sts,b_mcu_control_error_sts,b_fast_charg_process_sts,b_fast_charg_process_error_sts,b_charg_lamp_sts_1,b_charg_lamp_sts_2,b_charg_lamp_sts_3,b_fast_relay_on_sts,b_slow_charg_con_sts,b_slow_charg_con_error_sts,b_fast_charg_con_sts,m_mcu_fault_sts,m_mcu_torque_limit_sts,m_moter_controlable_sts01,m_mcu_engine_alert_lamp_sts,m_mcu_service_alert_lamp_sts,m_mcu_normal_sts,m_moter_controlable_sts02,m_mcu_main_relay_off_req_right,m_moter_pwm_sts,o_obc_inner_dc_volt,o_obc_dc_volt,o_chargmod_dc_volt,o_chargmod_dc_current,o_obc_fault_sts,o_service_lamp_req,o_assist_batt_soc,o_assist_batt_temp,v_car_speed,v_bake_a_sts,v_bake_b_sts,v_accel_pedal_depth,v_ev_ready_sts,a_inner_temp_sensor_front,a_extern_temp_sensor,a_pm_sensor,c_mileage,cc_power_send_mod_init,cc_power_send_mod_Charg,cc_power_send_mod_V2L,cc_power_send_mod_V2V,cc_evse_inout,cc_slow_charg_tt_cnt,cc_fast_charg_tt_cnt,cc_slow_charg_tt_hour,cc_fast_charg_tt_hour,cc_after_slow_charg_min,cc_after_fast_charg_min,ps_column_torque,ps_steer_angle,ps_column_speed,bc_fl_wheel_speed,bc_fr_wheel_speed,bc_rl_wheel_speed,bc_rr_wheel_speed,tp_base_front_pressure,tp_base_rear_pressure,tp_fl_pressure,tp_fl_temp,tp_fr_pressure,tp_fr_temp,tp_rl_pressure,tp_rl_temp,tp_rr_pressure,tp_rr_temp,ii_door_act_switch,b_cell_temp_pack_no1,b_cell_temp_pack_no2,b_cell_temp_pack_no3,b_cell_temp_pack_no4,b_cell_temp_modul_no1,b_cell_temp_modul_no2,b_cell_temp_modul_no3,b_cell_temp_modul_no4,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,b_modul_5_temp,b_modul_6_temp,b_modul_7_temp,b_modul_8_temp,b_modul_9_temp,b_modul_10_temp,b_modul_11_temp,b_modul_12_temp,b_modul_13_temp,b_modul_14_temp,b_modul_15_temp,b_modul_16_temp,b_modul_17_temp,b_modul_18_temp,b_modul_19_temp,b_modul_20_temp,b_modul_21_temp,b_modul_22_temp,b_modul_23_temp,b_modul_24_temp,b_cell1_volt,b_cell2_volt,b_cell3_volt,b_cell4_volt,b_cell5_volt,b_cell6_volt,b_cell7_volt,b_cell8_volt,b_cell9_volt,b_cell10_volt,b_cell11_volt,b_cell12_volt,b_cell13_volt,b_cell14_volt,b_cell15_volt,b_cell16_volt,b_cell17_volt,b_cell18_volt,b_cell19_volt,b_cell20_volt,b_cell21_volt,b_cell22_volt,b_cell23_volt,b_cell24_volt,b_cell25_volt,b_cell26_volt,b_cell27_volt,b_cell28_volt,b_cell29_volt,b_cell30_volt,b_cell31_volt,b_cell32_volt,b_cell33_volt,b_cell34_volt,b_cell35_volt,b_cell36_volt,b_cell37_volt,b_cell38_volt,b_cell39_volt,b_cell40_volt,b_cell41_volt,b_cell42_volt,b_cell43_volt,b_cell44_volt,b_cell45_volt,b_cell46_volt,b_cell47_volt,b_cell48_volt,b_cell49_volt,b_cell50_volt,b_cell51_volt,b_cell52_volt,b_cell53_volt,b_cell54_volt,b_cell55_volt,b_cell56_volt,b_cell57_volt,b_cell58_volt,b_cell59_volt,b_cell60_volt,b_cell61_volt,b_cell62_volt,b_cell63_volt,b_cell64_volt,b_cell65_volt,b_cell66_volt,b_cell67_volt,b_cell68_volt,b_cell69_volt,b_cell70_volt,b_cell71_volt,b_cell72_volt,b_cell73_volt,b_cell74_volt,b_cell75_volt,b_cell76_volt,b_cell77_volt,b_cell78_volt,b_cell79_volt,b_cell80_volt,b_cell81_volt,b_cell82_volt,b_cell83_volt,b_cell84_volt,b_cell85_volt,b_cell86_volt,b_cell87_volt,b_cell88_volt,b_cell89_volt,b_cell90_volt,b_cell91_volt,b_cell92_volt,b_cell93_volt,b_cell94_volt,b_cell95_volt,b_cell96_volt,b_cell97_volt,b_cell98_volt,b_cell99_volt,b_cell100_volt,b_cell101_volt,b_cell102_volt,b_cell103_volt,b_cell104_volt,b_cell105_volt,b_cell106_volt,b_cell107_volt,b_cell108_volt,b_cell109_volt,b_cell110_volt,b_cell111_volt,b_cell112_volt,b_cell113_volt,b_cell114_volt,b_cell115_volt,b_cell116_volt,b_cell117_volt,b_cell118_volt,b_cell119_volt,b_cell120_volt,b_cell121_volt,b_cell122_volt,b_cell123_volt,b_cell124_volt,b_cell125_volt,b_cell126_volt,b_cell127_volt,b_cell128_volt,b_cell129_volt,b_cell130_volt,b_cell131_volt,b_cell132_volt,b_cell133_volt,b_cell134_volt,b_cell135_volt,b_cell136_volt,b_cell137_volt,b_cell138_volt,b_cell139_volt,b_cell140_volt,b_cell141_volt,b_cell142_volt,b_cell143_volt,b_cell144_volt,b_cell145_volt,b_cell146_volt,b_cell147_volt,b_cell148_volt,b_cell149_volt,b_cell150_volt,b_cell151_volt,b_cell152_volt,b_cell153_volt,b_cell154_volt,b_cell155_volt,b_cell156_volt,b_cell157_volt,b_cell158_volt,b_cell159_volt,b_cell160_volt,b_cell161_volt,b_cell162_volt,b_cell163_volt,b_cell164_volt,b_cell165_volt,b_cell166_volt,b_cell167_volt,b_cell168_volt,b_cell169_volt,b_cell170_volt,b_cell171_volt,b_cell172_volt,b_cell173_volt,b_cell174_volt,b_cell175_volt,b_cell176_volt,b_cell177_volt,b_cell178_volt,b_cell179_volt,b_cell180_volt
2021-10-23 00:00:00.050,M1190900291,2021-10-22 23:55:13.000,2021102300,1,2021-10-23 01:01:30.287,,62.0,109.2,361.19999999999999,25,23,,,,,,3.6800000000000002,46,3.6800000000000002,5,13.9,15249.200000000001,15232.9,5850.1999999999998,5708.0,,5791758,360.0,7408,170.0,170.0,0.0,19,100.0,,,64.0,17,40,,,,,,,,1,,1,0,,0,0,,0,,1,,0,1,,1,,0,0,0,0,0,,0,1,1,0,1,1,,,,1,,,,,0,1,88.0,16.5,112.546875,,,25.0,,26,7,,11184810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,25,22,,,,,,,,,,,,,,,,,,,,,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.6800000000000002,3.6800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 00:00:00.050,M1190900291,2021-10-22 23:55:14.000,2021102300,1,2021-10-23 01:01:30.287,,62.0,79.700000000000003,362.39999999999998,25,23,,,,,,3.7000000000000002,46,3.6800000000000002,1,13.9,15249.200000000001,15232.9,5850.1999999999998,5708.0,,5791759,361.0,7378,170.0,170.0,0.0,19,100.0,,,64.0,17,40,,,,,,,,1,,1,0,,0,0,,0,,1,,0,1,,1,,0,0,0,0,0,,0,0,0,1,0,0,,,,1,,,,,0,1,88.0,16.5,112.28125,,,28.228000000000002,,26,7,,11184810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,25,22,,,,,,,,,,,,,,,,,,,,,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.7000000000000002,3.6800000000000002,3.7000000000000002,3.6800000000000002,3.7000000000000002,3.6800000000000002,3.6800000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.6800000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.7000000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.7000000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.7000000000000002,3.6800000000000002,3.7000000000000002,3.6800000000000002,3.6800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 00:00:00.050,M1190900291,2021-10-22 23:55:16.000,2021102300,1,2021-10-23 01:01:30.287,,62.0,101.7,361.60000000000002,25,23,,,,,,3.6800000000000002,46,3.6800000000000002,1,13.800000000000001,15249.200000000001,15233.0,5850.1999999999998,5708.1000000000004,,5791760,360.0,7360,170.0,170.0,0.0,19,100.0,,,64.0,17,40,,,,,,,,1,,1,0,,0,0,,0,,1,,0,1,,1,,0,0,0,0,0,,0,1,1,0,1,1,,,,1,,,,,0,1,88.0,16.5,112.140625,,,29.152000000000001,,26,7,,11184810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,25,22,,,,,,,,,,,,,,,,,,,,,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 00:00:00.050,M1190900291,2021-10-22 23:55:17.000,2021102300,1,2021-10-23 01:01:30.287,,62.0,113.7,361.10000000000002,25,23,,,,,,3.6800000000000002,46,3.6800000000000002,1,13.9,15249.200000000001,15233.0,5850.1999999999998,5708.1000000000004,,5791761,360.0,7350,170.0,170.0,0.0,19,100.0,,,64.0,17,40,,,,,,,,1,,1,0,,0,0,,0,,1,,0,1,,1,,0,0,0,0,0,,0,0,0,1,1,1,,,,1,,,,,0,1,88.0,16.5,112.578125,,,41.015999999999998,,26,7,,11184810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,25,22,,,,,,,,,,,,,,,,,,,,,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6600000000000001,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6800000000000002,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,3.6600000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23 00:00:00.050,M1190900291,2021-10-22 23:55:18.000,2021102300,1,2021-10-23 01:01:30.287,,62.0,194.5,358.0,25,23,,,,,,3.6600000000000001,46,3.6400000000000001,1,13.9,15249.200000000001,15233.0,5850.1999999999998,5708.1000000000004,,5791762,355.0,7420,170.0,170.0,0.0,19,100.0,,,64.0,17,40,,,,,,,,1,,1,0,,0,0,,0,,1,,0,1,,1,,0,0,0,0,0,,0,1,1,1,0,1,,,,1,,,,,0,1,88.0,16.5,113.734375,,,37.948,,26,7,,11184810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,25,22,,,,,,,,,,,,,,,,,,,,,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6600000000000001,3.6400000000000001,3.6400000000000001,3.6600000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6600000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,3.6400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
